model,episode,success,total_reward,stand_weighted,n_steps,stand_reward,small_control,door_openness_reward,door_hatch_openness_reward,hand_hatch_proximity_reward,passage_reward
PPO-v3,74,0,143.46514306418484,48.147579699225666,543,511.19318920325543,511.3175830012164,122.9596353343581,258.0087520726146,434.55266962120385,15.30758965659176
PPO-v3,75,0,15.68640047774776,8.804328454597135,105,93.70017109842642,98.70425969421726,0.00021904891564261634,10.538050630711322,63.38268112119944,9.102676752980148
PPO-v3,76,0,140.60715419986423,38.28217856489518,490,406.66516623583277,461.1213982151413,152.70842980410177,222.1911327287675,399.2615094142685,7.2387146170609356
PPO-v3,77,0,14.074427374503749,9.923861282412334,116,105.35709745524493,109.25346482830247,0.0006783052816273722,11.654326286236111,44.978935461158244,3.7674221924141884
PPO-v3,78,0,211.8696430315469,81.58142982204072,1000,866.7247615226631,941.1120017161245,142.40512936864528,356.4974305574164,801.741295099552,23.697053459335752
PPO-v3,79,0,7.127839966264876,5.3501233612854,74,56.891429928589105,69.5733853815569,0.0011190946293052262,7.432543945116417,28.111716302809384,0.0
PPO-v3,80,0,174.7016571316209,91.54173148759537,1000,974.6675060199648,939.1867999536379,34.61602926334549,489.8078628565079,704.9873878562998,22.40842839965694
PPO-v3,81,0,6.013051304402021,4.4755904378132465,55,47.60880598877032,51.70426020844425,0.012514330949464364,5.501108422605506,25.135479930624783,0.0
PPO-v3,82,0,183.81746465204648,80.35362664310769,1000,854.3196956345658,940.717317507359,73.59587182028754,561.2630847916371,835.5333078433893,1.4453601658810515
PPO-v3,83,0,389.4014002238342,87.22288965612833,1000,929.1841778766112,938.5787603555082,535.8315954141088,303.8649667083301,873.1175429326578,6.300477569449019
PPO-v3,84,0,3.0197236206435556,2.0858365643773293,39,22.274446290178886,36.54704657963935,0.0010121506789238233,3.9088623651077663,14.759769404106436,0.0
PPO-v3,85,0,166.24025085257497,61.74950122896143,739,654.4260415873667,696.9377897806559,120.73570120712841,327.97090847248654,567.5507251887053,15.381721135275246
PPO-v3,86,0,147.77940444682724,92.27448603391355,1000,984.3211921437567,937.4487310606044,0.008567381871280085,244.9727329668399,812.7308119474092,7.473959558169191
PPO-v3,87,0,5.295278085541466,4.098316767066767,56,43.64919892573932,52.57879649974375,0.004700191761073506,5.6646477788161045,18.232276864828265,0.0
PPO-v3,88,0,13.601312997912247,10.043763725399257,121,106.69438335404408,113.89984293974123,7.381250456989867e-05,12.175546398892118,58.21153783833087,0.10903384292798035
PPO-v3,89,0,183.7757800511847,91.74074494502962,1000,976.8385370078116,939.1622532540904,39.15596866096269,590.5196589128734,741.1448337467987,22.376070216395362
PPO-v3,90,0,149.44374023470104,88.11077769802314,1000,938.643461617658,938.6646588098807,0.02508574213698108,208.48641546947363,738.7712475038497,39.88225944014244
PPO-v3,91,0,255.27265397621045,90.2305090935284,1000,958.1046197115342,941.7586090575531,204.93495038277038,569.9220005177065,880.3367191234893,0.8813749382165171
PPO-v3,92,0,3.6890431100412906,2.61965304635178,40,27.93637799922499,37.53467166984333,0.004369621248861621,4.080820515918162,17.26765416663226,0.0
PPO-v3,93,0,153.99102691535666,79.37460892479409,1000,843.785828918825,941.3937728005567,31.80036991289293,407.284385972437,706.2724518654042,13.224027536767112
PPO-v3,94,0,171.6866111994539,88.78779129826748,1000,945.8965148697182,938.7260187539862,0.005412709489692505,158.61847744804052,697.4555895818877,114.55051665834189
PPO-v3,95,0,5.579605299117328,4.333538636827547,65,46.06708665555687,61.14284982482626,0.006624469358983886,6.519206691226047,18.34250633033868,0.0
PPO-v3,96,0,100.71361651551541,61.962091729334055,721,660.3361076226191,676.6428364801532,0.012294732988942587,185.5893624431484,535.8996386261618,7.632977436773459
PPO-v3,97,0,103.02140719006614,25.587905289901535,297,271.18896011943434,280.1370499476397,120.11774765885579,170.5899653672794,265.2959624438741,4.532054466062354
PPO-v3,98,0,6.851238396582642,5.114192850333618,74,54.430068997274496,69.54202602020226,0.0014643384969162943,7.410874446416021,27.3168574320922,0.0
PPO-v3,99,0,54.71147562855504,28.791315944720854,403,306.2678338216777,379.0092861199444,0.006820909117450821,46.3997058144642,256.5150504786661,30.775292743070946
GRPO-v3,0,0,218.76169537335153,89.20535123499194,1000,949.0289689506023,939.9230545062665,154.17695585142081,322.94243089931575,777.7318368982185,14.694287472409602
GRPO-v3,1,0,240.55023235078605,51.84001356266223,700,549.9401461885368,659.3091976907751,315.17502200485103,321.8216640463728,585.6483966531381,4.3084452884721625
GRPO-v3,2,0,512.1082721441608,92.96735718083477,1000,987.2804508608319,941.6303277861074,792.6050683957415,338.8104300562901,871.7186003405118,5.549093329720801
GRPO-v3,3,0,127.68848660964383,30.354945495425422,351,320.8436969042216,331.89848439027975,150.92906928878676,260.90863280702246,327.40056587826496,0.0
GRPO-v3,4,0,120.07352222014983,32.73005913921022,372,346.1676101026619,351.6121674111234,121.38230134589374,298.78968285148096,347.6329672178205,1.143699919492498
GRPO-v3,5,0,103.26963581116705,26.835221079859828,316,284.58989139388217,297.900339290688,115.99546389907408,191.28597281513132,278.4451608196135,2.1425694142475424
GRPO-v3,6,0,196.44426053307006,58.530216440172076,679,621.3048949234608,639.6050354587315,197.032209626173,397.43423834433713,587.3137507228035,0.034715165037418894
GRPO-v3,7,0,139.9842781148613,77.47233086013733,1000,825.4975738242417,939.0711646899161,0.012436800470593548,176.464592444869,767.1692620857882,43.78473705136997
GRPO-v3,8,0,201.2580858623435,58.59292866899695,782,622.1196606689266,736.5324638930306,214.2843921539828,296.61489736768186,586.2586377335764,5.981439911404384
GRPO-v3,9,0,133.45052055879057,37.14971287146343,412,393.63579194857857,388.7812694124514,138.3021725081515,292.72434714865244,375.4106489699127,1.880229293516095
GRPO-v3,10,0,69.99424954848074,36.442173249954635,430,387.92213894101644,403.83282258097205,5.3413483295129,268.278052478968,342.9184229245614,1.681845085910894
GRPO-v3,11,0,174.52548264667357,53.27713295399601,678,566.6098063858309,637.554113888585,173.46776000963456,228.9098460397757,559.2726658016616,10.79637741791416
GRPO-v3,12,0,262.00968557161394,82.9715520098441,1000,879.7450077091047,942.7209605711806,241.09867964525463,593.2560425561529,817.6165110670306,0.0002858292740708368
GRPO-v3,13,0,147.06924860447498,39.364730525200024,440,417.6683847593629,414.6753388500245,169.09950152166135,235.90907721399918,372.37864432343815,3.4153037647298192
GRPO-v3,14,0,192.30467655740227,66.68649486369696,740,707.2427678431116,697.6973914642003,158.11572541750692,401.7817120724432,659.3702272081957,4.024309405129438
GRPO-v3,15,0,272.7239503872898,85.53968199951177,1000,908.8161475763826,941.0685371265447,229.53284491935662,434.5379925594503,843.3619196624043,57.14140732278486
GRPO-v3,16,0,258.7877454884186,77.49629159780186,965,821.7743385657278,909.778825970605,238.7136705537125,627.6744761725436,849.6974147430908,0.004878844755856426
GRPO-v3,17,0,217.8410264518177,27.4315041698788,524,290.690179067026,494.23033998280255,360.42491994080814,212.81093276713415,340.55652436418137,1.571244148598066
GRPO-v3,18,0,229.90288516551684,70.73154603223132,775,750.3581912396871,730.4944927119973,227.67270737318356,404.49539690468015,671.6032645171248,8.324822126464289
GRPO-v3,19,0,245.78512511342404,82.79429019565632,1000,879.7580601121622,940.9634710352753,216.34722211040398,421.5229593886409,834.94343643592,8.032186219594632
GRPO-v3,20,0,99.5336879125225,25.759938411015916,299,272.78869728610096,282.2309632146392,109.3194644026443,192.80978816437013,267.66163898771975,4.446911893463236
GRPO-v3,21,0,55.197080051077535,30.71020161892639,340,326.7021907824671,319.61282541182226,0.7348191010073607,211.61032241988485,239.86070580100275,4.5218812161528055
GRPO-v3,22,0,202.17112062798586,87.80299776419434,1000,934.2470684824007,939.86584924799,115.45684052574138,435.9902008867759,804.3722597680277,1.126918841336788
GRPO-v3,23,0,178.91706333034207,27.05553333042477,592,286.3116057574082,558.1469217091948,275.735339443084,235.2753068465987,309.0317118978672,1.6150751808748984
GRPO-v3,24,0,177.3365604888664,60.59921898821085,673,640.3722982527453,636.6820402660308,135.49058870785984,499.00451015496225,615.0877398785283,0.17704022984010404
GRPO-v3,25,0,151.7085413993247,37.45135441004229,448,396.28122336152416,423.1574549089779,170.87345496638045,324.7921771835832,406.7520254377429,2.248348923842639
GRPO-v3,26,0,176.2552010310304,86.24397762188255,1000,916.7062887345187,940.6519917246046,36.56104979834908,449.23610741584116,905.0018877743142,16.705289258237094
GRPO-v3,27,0,166.1802960621979,80.64292497074075,1000,858.4510272810751,939.2121600435445,67.21382228702441,313.4274637654201,752.438233140083,5.708189191488551
GRPO-v3,28,1,295.4380422417954,80.82627192311287,958,858.3409361425273,901.87064747869,304.15625183562156,495.4858946976665,809.0198371792852,35.760486853728864
GRPO-v3,29,0,116.71019739560532,40.50483691661143,448,429.19252483816484,422.6943308481955,87.97724709829902,251.07240913711613,362.07602111138914,17.023365063812
GRPO-v3,30,0,121.93955037669829,38.09009580228019,430,404.6841703406204,404.70237452525265,114.84243202373732,252.79046178378223,385.4548899046127,0.7374073694761683
GRPO-v3,31,0,189.0190345271849,39.63048828853574,589,420.3522144974075,554.7789783205299,250.05342290518345,254.68915307094414,450.8489336354898,4.536004559984799
GRPO-v3,32,0,199.86390091830106,76.12216831438685,858,809.0608802493481,807.1856715123448,141.94465008077492,447.7575966178519,724.1262171233021,3.635569658593658
GRPO-v3,33,0,255.37978171041274,53.41428156389735,760,565.8743942795736,716.8363999198757,336.0425117706875,406.6215610319846,593.7427753213345,2.0804372344006667
GRPO-v3,34,0,211.5178066844157,71.83313830706226,842,760.851949051345,794.6221544501825,173.84653900830887,466.6420558816838,720.0322953382697,6.057166464619559
GRPO-v3,35,0,194.87369535514136,47.811620093563725,660,507.05875622591833,622.126216308295,232.7471829667978,294.4976209705736,527.8072400958104,3.4588567805698
GRPO-v3,36,0,139.9505811551593,24.209622415850916,358,255.99929847120043,338.2833662293967,202.9900912789687,207.3892835497516,280.51906972570015,0.0
GRPO-v3,37,0,294.5347806325091,86.0932676083178,1000,914.2729513950384,941.4861577135928,305.6591011183864,538.1086904326135,879.7896599857446,0.0
GRPO-v3,38,0,179.4906603140805,44.226542429166024,532,467.55945066592744,503.09144964106804,200.75274732876676,390.6946027438315,484.267564935903,3.3636377228083054
GRPO-v3,39,0,94.54097680800862,25.83324984181538,300,273.8890405137507,282.86204133314504,98.14636118061978,200.57984217194667,270.93367114021686,2.7605393408749066
GRPO-v3,40,0,176.0734754359646,50.76492404599572,573,537.3751330201889,541.0765376848651,175.97523548926682,363.24287266981247,521.9210700135078,5.318566530379653
GRPO-v3,41,0,343.0813046785263,85.24598258931665,1000,906.6115289455905,940.2538986331188,436.00432717829705,340.21522716170585,819.1157459603982,10.476646293915586
GRPO-v3,42,0,272.4108736584794,92.03627431644956,1000,978.5788360926964,940.4815711863731,250.43857294411984,426.8108337007882,874.9494265448004,7.397795728275361
GRPO-v3,43,0,39.42052605369677,18.546177301943892,256,197.1764983654755,240.5927426694862,3.1059285731171475,203.81994823815768,166.82573559671138,2.698276291733373
GRPO-v3,44,0,255.33049446310528,74.02170163043726,1000,786.2610263739675,941.4682027564803,251.95331495658488,439.22736438193584,887.8657202665484,4.500419627944397
GRPO-v3,45,0,140.42638410099457,28.88157545925346,382,306.2388150407558,360.3972237967782,187.46205868447788,208.35231113328746,308.1399836659368,3.8921928393280156
GRPO-v3,46,0,133.79603392479737,43.0440952126782,497,457.4314005305412,467.62047638185317,112.4430069504125,343.1814251060324,415.4801382818304,6.34144975725834
GRPO-v3,47,0,251.51723024581557,74.49791806333936,1000,791.1486906059449,941.5011731038376,250.44182790865653,346.0741570987044,931.8703823369152,1.209321862284197
GRPO-v3,48,0,479.27799102774475,75.7209205368918,1000,805.2311333477139,939.7928759062714,758.7411410563844,355.70837478596326,850.0666800845647,5.242297919867089
GRPO-v3,49,0,182.15303732757457,81.28030201214642,1000,864.3913668378578,940.3210113020439,85.52974587641123,417.66685425171937,775.3337273357337,7.812344547629497
GRPO-v3,50,0,93.03557375731964,24.83448140460437,286,263.50918240782636,269.48761628191556,99.45009941111039,187.9892565717568,260.33967436600346,2.948860202364556
GRPO-v3,51,0,195.54863773596202,90.4679027057612,1000,962.9452959184586,939.445357992393,99.55353134964747,354.81631510716886,849.0956431180908,0.2458514617043568
GRPO-v3,52,0,130.66966307882763,36.655240116697186,407,388.50270147565084,383.9038239392317,128.2510302414025,320.6672135227049,383.98790494818275,3.0534383712999205
GRPO-v3,53,0,153.96928178589286,48.96108931615538,551,519.3482153447575,519.3510727576115,138.24601031357133,377.6418300624932,478.26754030676534,0.0057694576212712345
GRPO-v3,54,0,157.40716024192946,43.526473762187386,479,462.2675123995435,450.98565171885116,181.27209982049044,216.96108074142984,414.9974576037713,2.029470409318122
GRPO-v3,55,0,241.1193291761876,88.44239327776417,1000,940.6250226306286,940.1512246521668,195.70483726753582,451.1852035795176,840.0090599059566,0.1429884393101264
GRPO-v3,56,0,169.0369741795434,93.39192345380691,1000,995.6916523710893,937.9578376182649,0.0010570047833104205,164.7245534833241,726.3856497021159,88.8258997551768
GRPO-v3,57,0,205.4546889636792,48.903100294436236,598,519.7018420698961,562.6924582621139,266.7944595105331,235.91544301758952,487.09760051842176,0.9812277505780014
GRPO-v3,58,0,199.96263592831778,41.1559774219073,558,436.0579780697296,526.4636802775118,274.67724256323663,248.02528295523962,431.59963231566496,3.4875816840247618
GRPO-v3,59,0,33.14352264020743,17.009518448558023,202,180.94012726891722,189.82717527856667,0.7713975480903684,169.03946534200298,146.3933255111555,0.04353072100231159
GRPO-v3,60,0,199.05405681378772,39.9426791504821,513,423.69189820205276,483.49614483406117,279.40178079720766,241.10862592712266,425.8683036792014,0.09065664070285451
GRPO-v3,61,0,118.98594861456442,27.420145703559164,322,290.3094523616495,304.0560051914301,144.37382642470564,224.29681917863633,289.58338202595144,2.5816313133096074
GRPO-v3,62,0,361.81243927460145,79.53943311831303,1000,845.8276295822958,940.1795926212721,489.98382738340626,364.4116893803118,856.0089481907584,2.1692913005793026
GRPO-v3,63,0,251.13897933280646,84.63728409606533,1000,898.4917235926584,941.6822347355652,191.30334586625267,678.7177110146027,891.6293001709287,5.42239725043127
GRPO-v3,64,0,237.02711941665484,61.29571014138759,708,651.7101333014424,665.830058363513,287.0403250621871,286.06578490250064,584.6586187822039,8.648693751565649
GRPO-v3,65,0,192.0360456754297,70.93188957228207,859,753.165299136171,808.8518163535773,128.54222199213672,449.30282150543945,742.8606459365405,10.434236670249055
GRPO-v3,66,0,105.5984159440404,21.703415453535314,276,229.62219712914518,260.6614709357466,139.10941719741487,175.8571739895951,250.05808104377363,0.0
GRPO-v3,67,0,483.8725285199534,88.21297636667916,1000,937.2939355070895,941.0798251026662,747.2428686546342,326.05388905739926,834.5376932045559,3.916234701689346
GRPO-v3,68,0,266.21163605521053,88.05478128619814,1000,936.8082728292769,939.871630906327,264.3632452020918,366.2495066569376,799.4604434720994,2.5939912046246443
GRPO-v3,69,0,134.40760433201658,30.08290029272275,347,318.10469268895554,327.95940298399944,169.71443131297036,241.74062716089324,317.323571808251,0.0
GRPO-v3,70,0,161.7456843109159,32.340897599238936,438,342.7616254790302,413.0941549142212,222.28293428153836,222.39813112873702,360.80204443072535,0.6213071628899478
GRPO-v3,71,0,111.94247572619904,26.45296045618135,321,279.7752532147066,303.28336854831497,133.49160054379536,205.38260864899433,285.7972425328071,2.455149903485079
GRPO-v3,72,0,167.6294695102589,41.27603458433415,517,437.6643426381566,487.6169560799067,189.83443758644546,253.55124254975456,413.68039894785124,21.618159820411215
GRPO-v3,73,0,337.9755494850062,89.70271182775514,1000,950.3879511975503,943.6866938503553,382.8226876460187,597.6008717044934,918.4897388877555,0.5659933912304621
GRPO-v3,74,0,206.19118387297564,80.28473999964197,969,853.732739167122,911.4179191135012,130.23377060089854,536.4203745524599,797.6556011888196,1.7069951881861292
GRPO-v3,75,0,174.93362190899447,54.92503853040123,631,582.3843934732422,595.0570156570518,168.9480166193456,332.60168954135105,523.2414987599846,3.39947567091696
GRPO-v3,76,0,119.60606067924606,28.736561208791535,336,303.77068674393223,317.6461946922064,136.46304244078192,267.38294660687563,308.01955139386024,1.9743013487594654
GRPO-v3,77,0,109.62541629054012,27.423347303805024,320,290.37298995119266,302.08816465467163,124.37454009255984,228.26710782905386,290.1623688371293,0.8915774622114986
GRPO-v3,78,0,243.63554192539925,42.44159568751273,535,449.8738066345475,504.5655401174511,367.88999874525695,260.65039096534804,452.20369464590806,0.002121491309026391
GRPO-v3,79,0,109.70670598609588,28.09206312688146,324,297.22005634277855,306.14460156038353,120.23362997962961,220.74957180547298,292.4480373816736,5.284654025782229
GRPO-v3,80,0,285.6962917673104,58.982439662023246,1000,626.1176707770682,942.0352642055898,365.6383584176993,350.5693920123206,877.6177459925076,2.1920969059457525
GRPO-v3,81,0,235.6017060626986,72.5363052727222,813,771.0489377762971,764.8162797058428,238.78584540463604,376.23790701349355,729.0622081122594,0.9907560045783093
GRPO-v3,82,0,148.46737489873746,41.4090741737872,461,437.14764168632485,436.4880775215149,146.94216216741046,380.73115080635586,437.95540418595203,0.0
GRPO-v3,83,0,146.20779750279962,30.43937774828455,422,322.47149238501686,398.62006624813364,191.38958607190312,224.10852156658004,333.34039394744434,5.059029275592795
GRPO-v3,84,0,293.0179886850788,76.31575535157467,1000,809.1158777170234,943.4825039995753,318.24834225880903,594.294796600648,854.8344371574294,2.9543360832458117
GRPO-v3,85,0,82.66971904910072,20.962800628697558,245,221.88476414250616,231.35358107680273,92.49956580399663,172.29286342156647,227.76820047184216,0.22588746838348184
GRPO-v3,86,0,157.43590355803462,51.572542993217134,584,546.4519851258958,551.0094109334243,137.91094748166873,333.43363128993286,502.023170113635,5.801697508251944
GRPO-v3,87,0,192.39731481060932,55.598295514083546,678,589.3772376742943,639.236121558348,192.61844987395057,409.0621869849414,591.8531657153037,0.21414062353070518
GRPO-v3,88,0,179.01877985852187,41.97273512265494,545,445.27467411115714,513.8233595972193,206.5754076236995,390.4015079832985,471.07296473669686,2.895393340577933
GRPO-v3,89,0,209.87295379519114,64.77807021254881,763,687.7073192634045,718.7024662034551,195.79213976081996,446.115997712864,678.4024849451458,2.178561592494121
GRPO-v3,90,0,140.7293881233304,27.614395364607187,370,292.5256444526761,349.02577835909005,188.20072832614926,224.92875641097805,340.7962400290043,0.39547197130525047
GRPO-v3,91,0,109.23059059592538,24.221882622846948,282,255.96684302100365,266.7646648230181,136.90245703365662,210.15869832673476,257.89334783192294,0.0
GRPO-v3,92,0,160.80683093051556,90.74808823602444,1000,966.2696616732575,939.1301079641945,3.936815367791145,472.6763431953966,869.1271600492887,3.42000176214439
GRPO-v3,93,0,157.21871947399364,51.12183516657565,587,542.9264975982901,552.7627894633612,139.91418152115088,317.55850965393796,544.3192843213411,0.11889406896023358
GRPO-v3,94,0,221.30307273395258,90.40338073425791,1000,960.9758730727814,940.6738647119977,138.5836017997435,426.1642327303917,862.958663113305,11.659789707502172
GRPO-v3,95,0,294.94426907900106,86.12429270920713,1000,916.2724481017509,939.9391405893155,321.334662847134,393.8066519803468,857.5626843170305,4.716889353473397
GRPO-v3,96,0,205.73129748024277,64.43185458427855,723,682.7975287609231,682.2083640035524,192.90741523495518,403.71365892995857,616.1728773788469,9.990797785125377
GRPO-v3,97,0,119.89502932696979,34.184921421200016,391,362.0420749709911,369.0335248908178,116.55422355943809,265.78948916252654,364.4266193905946,4.999719646761624
GRPO-v3,98,0,217.88835776251832,59.40763823915403,787,631.557971887865,740.8178053824257,238.37407763600353,328.2896292847419,660.9581537868941,4.999986953087822
GRPO-v3,99,0,127.14982978506882,38.17961530917505,424,402.63666470051675,401.78956742530823,111.98267170977618,363.4717478718619,408.0884962580263,0.0
